time,vehicle_id,scheme,vehicle_type,behavior_score,mobility_score,communication_score,history_score,anomaly_level,message_irregularity,mobility_deviation,trust,risk,decision,reverification,reverification_success,final_decision,authentication_cost_ms,reverification_cost_ms,trust_gain,risk_factor,detection_gain,delay_ms,crypto_cost_ms
10,42,Proposed work,Legitimate,0.8605795825356334,0.935205145014115,0.8286757895056285,0.8464040444757436,0.16721875089975044,0.015778265413338613,0.06647380600387381,1.0,0.06236770557924072,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,43,Proposed work,Malicious,0.21017552503193432,0.06084930835621305,0.12715593891352556,0.04867295940908429,1.0,0.748569133449287,1.0,0.5684091996136291,0.7950399834589145,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,44,Proposed work,Legitimate,0.9002688861705682,0.8121756739762462,0.7605103351555296,0.9924679822281288,0.14972388051060562,0.046973976761546674,0.021115619024002906,1.0,0.0544533690740388,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,45,Proposed work,Suspicious,0.5850488829803444,0.5927231307501453,0.6496600372949938,0.7250080308033984,0.3841120481569806,0.35331815490344604,0.23792820061954198,1.0,0.24383960091999216,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,46,Proposed work,Legitimate,0.9049427836289636,0.8882311948155706,0.9074739422939507,0.8321672902024311,0.1633387066765713,0.09729977945255593,0.08849139492757155,1.0,0.08728247026417468,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,47,Proposed work,Legitimate,0.9327423245714195,0.7861830339540054,0.8590420130783257,0.9441935181863076,0.1598880796534792,0.07593416108639159,0.13398169720564826,1.0,0.09245098448637976,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,48,Proposed work,Legitimate,0.8861807964500229,0.8809712502511418,0.8757344215969085,0.9392827536884915,0.11108608969003167,0.0013385250229782553,0.0177037068160496,1.0,0.03253208038226488,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,49,Proposed work,Legitimate,0.9521114857907275,0.7903696107634468,0.9423931809505236,0.9630893001705567,0.15890805764046462,0.1383652201341954,0.11336721989326971,1.0,0.10266012441698243,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,50,Proposed work,Malicious,0.052811252680951604,0.03859787104024629,0.31219510510205234,0.11710083567551355,0.8230145189993082,0.8873216077930663,1.0,0.569262585974205,0.7852683852045423,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,51,Proposed work,Suspicious,0.6424321261625324,0.4887013415166802,0.45682085206398204,0.7250328281873761,0.23140871429920776,0.46728795828931113,0.4710861259453048,1.0,0.2924456996334559,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,52,Proposed work,Malicious,0.028964639512837204,0.29980064566290476,0.29242434342267026,0.2544585052351669,1.0,1.0,1.0,0.6385382372347991,0.8403654406913003,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,53,Proposed work,Malicious,1.31133415543494e-05,0.08380316205612287,0.23007299105753237,0.09365048431216655,0.9464752992803508,0.7909327883782592,1.0,0.5331118596876478,0.8010740569927406,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,54,Proposed work,Legitimate,0.8142724747033661,0.8961220792764636,0.9053876043858939,0.9048921006513121,0.06005083692586682,0.1571311960142341,0.07298262428148468,1.0,0.0725411643053964,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,55,Proposed work,Malicious,0.07767380293982526,0.2835519482481833,0.31546360887442226,0.14303530825029573,0.8949408170272305,0.7996184934565906,1.0,0.6162135678504954,0.7695864356583315,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,56,Proposed work,Legitimate,0.8211245077565337,0.9351043243564474,0.974405801184151,0.8111655853326645,0.06980327795859308,0.06942222755559414,0.17219263283316075,1.0,0.077854534586837,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,57,Proposed work,Legitimate,0.8237875295765666,0.787852211354362,0.8457573771366003,0.9703522935529163,0.16773207201977278,0.09284218649680294,0.03353576695951231,1.0,0.07352750636902201,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,58,Proposed work,Legitimate,0.9805620937817875,0.7905626027921274,0.8419487093334861,0.948147576265986,0.010142893708943338,0.08240819382875689,0.08654202423253528,1.0,0.04477327794255888,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,59,Proposed work,Legitimate,0.989074245039192,0.8865412183111976,0.9719092170746324,0.8177434023205412,0.09482110241844839,0.11762716083682988,0.03210409427796282,1.0,0.06113808938331027,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,60,Proposed work,Legitimate,0.9696531974911017,0.9697849237859832,0.9194654647602594,0.9040611245238824,0.1179960535472402,0.0484805040145911,0.02352584154049786,1.0,0.04750059977558229,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,61,Proposed work,Legitimate,0.9104100720422024,0.8706335222519753,0.856621351509517,0.8378006336997844,0.03234576000683546,0.1674918361306683,0.19699438793227128,1.0,0.09920799601744376,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,62,Proposed work,Suspicious,0.5259125815210057,0.42097742406534855,0.5636309342534431,0.7035534473190048,0.26946958952523736,0.46276685355748715,0.2730943724552238,1.0,0.2513327038844871,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,63,Proposed work,Legitimate,0.9116024754547907,0.9980692410078531,0.7825247549995351,0.8395158944783802,0.10037931960190909,0.13419249794269886,0.1492371587503929,1.0,0.0959522440737502,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,64,Proposed work,Legitimate,0.9178304649176302,0.8576232494307493,0.9465737159630122,0.8281204169602963,0.04165426801098196,0.13418115579885714,0.059754186962430775,1.0,0.058897402693067466,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,65,Proposed work,Legitimate,0.8276443360080546,0.9607412222166677,0.9421838278548892,0.9277745886174473,0.11150130243143803,0.11283976646034681,0.15525201202572428,1.0,0.09489827022937727,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,66,Proposed work,Legitimate,0.8630215614155249,0.9663485757294292,0.8149129740487961,0.8827434577093928,0.08677367963771333,0.13705875450193683,0.09205317548389742,1.0,0.07897140240588689,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,67,Proposed work,Suspicious,0.602379432653657,0.6982952688282229,0.7999058996060027,0.6879623491408974,0.2894306647438053,0.20269202615833778,0.4192428905999358,1.0,0.22784139537551973,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,68,Proposed work,Legitimate,0.9373752268465405,0.8722310419897064,0.9311536476552159,0.8126084000341962,0.16904227419111365,0.08231275783583951,0.12050859249796032,1.0,0.09296590613122836,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,69,Proposed work,Malicious,0.13313704161078008,0.1633913404529523,0.28473713837266534,0.02144673290052671,1.0,0.8856823344593717,1.0,0.5327178727410449,0.8382411154295817,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,70,Proposed work,Suspicious,0.5965972599579586,0.6852179362870403,0.5596729802445107,0.5578588163997403,0.37678222108883586,0.19061243912904147,0.32660897033630865,1.0,0.2235009076385465,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,71,Proposed work,Legitimate,0.9562979951349047,0.9172784121138595,0.886299715164647,0.9171110415300023,0.0433331564763693,0.16102615309688595,0.21174013409694273,1.0,0.1040248609175495,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,72,Proposed work,Legitimate,0.8326395197342841,0.768984974228188,0.7933788750647195,0.8631076821770569,0.12087513853344468,0.0912421746617537,0.011851505232937322,1.0,0.05599220460703393,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,73,Proposed work,Suspicious,0.600856391424595,0.6085876320486123,0.4967407689027743,0.47582094433199673,0.319464204669212,0.4006179637485496,0.2616634318261134,1.0,0.24543640006096876,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,74,Proposed work,Suspicious,0.48862771986172066,0.6939000521995397,0.5396920597225981,0.4857023495154377,0.4436189935588993,0.28409883236229605,0.3367165864894128,1.0,0.26610860310265205,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,75,Proposed work,Suspicious,0.7405028553066694,0.6467772829396056,0.7689663977133179,0.5412129568877443,0.367125558522514,0.3084080937494636,0.5097137583056741,1.0,0.29631185264441295,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,76,Proposed work,Suspicious,0.5955720907962756,0.6405747026231631,0.5205384837637526,0.4921330401804011,0.23772317302426368,0.3402832257435225,0.47242372683188116,1.0,0.2626075313999168,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,77,Proposed work,Legitimate,0.9747591982933206,0.7673583855736607,0.9485985333958794,0.9760017236977799,0.13723721442542186,0.004136545980457666,0.1499513404528337,1.0,0.0728312752146783,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,78,Proposed work,Legitimate,0.8742459075481204,0.9319575053164328,0.8647183191082244,0.9339893250238348,0.04655473192214627,0.024826893688418637,0.1958599525809288,1.0,0.06681039454787344,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,79,Proposed work,Legitimate,0.9437581290816612,0.9859041196277429,0.9517794394221981,0.8458193471444487,0.11911457815873024,0.09523495252224969,0.05880872062126109,1.0,0.06828956282556026,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,80,Proposed work,Malicious,0.21651123054674173,0.23387165310725655,0.08852760201197887,0.17099221024528807,1.0,0.8123616751569127,1.0,0.6095523191480422,0.8007023390022177,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,81,Proposed work,Legitimate,0.972350236627125,0.8865626354124134,0.8272219269089385,0.9670989012140837,0.07605721436564697,0.09904878169293424,0.12233550615430641,1.0,0.0743603755532219,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,82,Proposed work,Legitimate,0.8117935677780712,0.8348260334498532,0.8333753068818979,0.8087408985510949,0.017802809945242862,0.09707405016979052,0.06844455969999609,1.0,0.04583035495375737,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,83,Proposed work,Legitimate,0.9003678276882703,0.8708719896529878,0.913562428562489,0.9699216017512053,0.03857264787595638,0.06146859894928222,0.11840460369770266,1.0,0.05461146263073531,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,84,Proposed work,Legitimate,0.948297063673681,0.8458590148627843,0.8162821248807652,0.9350685085050153,0.1128579514190822,0.1286686962505606,0.10572402047467085,1.0,0.08681266703607841,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,85,Proposed work,Legitimate,0.8150856773287062,0.8971498879048581,0.8285628868042547,0.9995741320898124,0.09884309092712588,0.0751647603140265,0.16192249219948843,1.0,0.08398258586016019,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,86,Proposed work,Suspicious,0.7434394716826476,0.5727176444752458,0.5659748605182231,0.5944475982647637,0.38942074143231054,0.3702912771925986,0.43414454901538824,1.0,0.2984641419100743,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,87,Proposed work,Legitimate,0.9240545396503084,0.9885819836917205,0.8412242601301587,0.8002491965905525,0.02540860751472668,0.007474637578033264,0.032314800943586096,1.0,0.01629951150908651,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,88,Proposed work,Malicious,0.05371620312697936,0.08154296575932293,0.05736187663061809,0.08456774456786459,0.8563146797997758,0.7821110564586217,1.0,0.509901701006484,0.7821310088129784,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
10,89,Proposed work,Legitimate,0.8162784599995534,0.7948464713838304,0.9669684643819442,0.9058868149221708,0.09086279526859112,0.04628372001953819,0.10968000192946835,1.0,0.06170662930439942,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,90,Proposed work,Legitimate,0.9471993011792382,0.8991296245248804,0.8842751117934229,0.8727208227309716,0.10719990773367974,0.14570486067814364,0.040519908955229465,1.0,0.07335616934176321,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,91,Proposed work,Suspicious,0.6972513881420548,0.5694271818861298,0.7927403258545105,0.5285858488774234,0.237398209754028,0.21777071492540367,0.21820201056486777,1.0,0.16834273381107487,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,92,Proposed work,Suspicious,0.559603683309238,0.5120844605704974,0.6734425715523167,0.4988297051634751,0.4065015744187736,0.2659651220609699,0.4731995277220541,1.0,0.28641655605044936,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,93,Proposed work,Legitimate,0.8366472015783885,0.949363160702505,0.7965544675408285,0.8039157205250587,0.009934453206629855,0.1386530281150363,0.11317380212582773,1.0,0.06544032086187347,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,94,Proposed work,Suspicious,0.5463774782879753,0.6245207767983042,0.5820284971404582,0.6959210444201261,0.40334237743119367,0.30894772437810597,0.2157893105146278,1.0,0.23201985308098186,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,95,Proposed work,Legitimate,0.9038886578618809,0.8457308926382687,0.8984748419525523,0.8321420506544225,0.11302463014604203,0.035058251866809276,0.2082323444347932,1.0,0.08907880661191112,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,96,Proposed work,Legitimate,0.9637833358285649,0.7952896426684868,0.8860311482316129,0.8909797764127595,0.13778648666918542,0.12575460086557091,0.06289471026407717,1.0,0.08160894944970838,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,97,Proposed work,Legitimate,0.8728684796026778,0.7650470360852254,0.8918266444591212,0.9517905818615616,0.07122345421412474,0.1607706970436429,0.029154680218693333,1.0,0.06528720786911525,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,98,Proposed work,Legitimate,0.9781714088610979,0.7553852638461722,0.9783112134239162,0.8611137031375948,0.018662455031544845,0.1681741646530917,0.1582101449195345,1.0,0.08626169115104276,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
10,99,Proposed work,Legitimate,0.9060403027506294,0.8484267172058884,0.8137728803592789,0.9194992839385652,0.07631439767744189,0.0861002694854941,0.09815290917874742,1.0,0.06514189408542084,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,0,Proposed work,Legitimate,0.9284649266741548,0.9809830865739424,0.9882081001951128,0.9670182069952801,0.04563605632389333,0.04213125267301418,0.12258993768629146,1.0,0.05258931167079975,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,1,Proposed work,Malicious,0.24365658340353363,0.16554876184124862,0.08354589731645018,0.25953296622581773,1.0,0.8436212313808803,1.0,0.6652338453900898,0.7945968464976977,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
11,2,Proposed work,Suspicious,0.5775730268681325,0.482889130106231,0.6588710183688433,0.540951292154956,0.2553620512523453,0.18773095059786996,0.4004610585892221,1.0,0.21088851510985934,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,3,Proposed work,Legitimate,0.9193153881819096,0.7986573924378438,0.7506974129791187,0.8272248938618335,0.05191297904521402,0.08893283174793998,0.18818996498195226,1.0,0.08225894394377656,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,4,Proposed work,Legitimate,0.8420594427192306,0.8038743646356654,0.9610425952805672,0.9016468289646501,0.1175385452243332,0.058946548780726186,0.17826240355434073,1.0,0.08868687438985003,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,5,Proposed work,Legitimate,0.8899557244617272,0.9757321569581668,0.8501213182540964,0.9617456247814697,0.009466312722105215,0.11607980053960315,0.030074606338543444,1.0,0.03890517990006295,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,6,Proposed work,Legitimate,0.9794232505372099,0.991161152313062,0.8303151082587737,0.9125328072964666,0.06795881902727334,0.1041958719442473,0.07531972460590769,1.0,0.06186860389435708,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,7,Proposed work,Malicious,0.20478816961987648,0.00941026399049859,0.27239221813945214,0.00415022169665924,1.0,0.7638207712652626,1.0,0.49127017458839756,0.8181376491692163,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
11,8,Proposed work,Legitimate,0.972150238228371,0.7821189838983635,0.8387179351246344,0.8172029487655976,0.049044211363259746,0.10358876719161177,0.20610417504920342,1.0,0.08968428840101873,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,9,Proposed work,Suspicious,0.5262765218051619,0.5192425318474915,0.5927562730591049,0.459194695863458,0.388058513692363,0.20756911514598686,0.4738284105621503,1.0,0.26736400985012504,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,10,Proposed work,Legitimate,0.8829594615681965,0.9685449778952003,0.9336791386536989,0.9557792584572136,0.06388333125337749,0.13819143660341482,0.11919202493918357,1.0,0.08031669819899397,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,11,Proposed work,Malicious,0.04225403993418389,0.26769951530537983,0.17210114308035468,0.269347056486478,1.0,0.7681689712141596,1.0,0.6676724342303941,0.7751241342459414,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
11,12,Proposed work,Suspicious,0.47974663598867445,0.5179681199699835,0.670899138841395,0.5783604533354709,0.3138891536180708,0.29731978370288337,0.25027439763769554,1.0,0.21537083373966243,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,13,Proposed work,Legitimate,0.9398406932476174,0.80027917515715,0.8587527050509585,0.9939716455709724,0.1577262514270965,0.13064580574082407,0.18827082663244613,1.0,0.11916072095009167,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,14,Proposed work,Legitimate,0.9370951055030654,0.9549266239149907,0.8120696649734973,0.8909563090148791,0.04882317553767112,0.006455392364116464,0.051067997889559034,1.0,0.026586641447836654,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,15,Proposed work,Legitimate,0.851276419705713,0.9211798361732376,0.8356700171381258,0.843195375979759,0.00219924046490231,0.06801519428584743,0.16381236075051422,1.0,0.058506698875315996,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,16,Proposed work,Legitimate,0.9254694095839839,0.9743905824395591,0.8934588170007802,0.8095663464558217,0.07407100382818248,0.07135226781067688,0.18049614727419397,1.0,0.08147985472826333,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,17,Proposed work,Legitimate,0.9313537673606134,0.8164629455388442,0.9253137284407518,0.9662796206123094,0.009708632199994316,0.12265004128244811,0.1689481708784039,1.0,0.07532671109021158,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,18,Proposed work,Legitimate,0.8722753730527243,0.9878170413578511,0.9580464632482417,0.8526195820304026,0.06686732476374262,0.1543959530475788,0.17689909087271372,1.0,0.09954059217100879,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,19,Proposed work,Legitimate,0.961411672804203,0.9928148900577222,0.76860261274888,0.8125272966126093,0.0739516035591396,0.15515870620278868,0.11337484271909831,1.0,0.08562128812025666,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,20,Proposed work,Legitimate,0.9867265565516958,0.7888287244573551,0.9343050625081252,0.8644981931549212,0.11512271116420873,0.07280852766816134,0.06456120368160483,1.0,0.06312311062849373,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,21,Proposed work,Legitimate,0.9710741949929182,0.8474184444375816,0.8070663807516102,0.8302213278013169,0.03011676400309594,0.0888059008734155,0.011489255710756867,1.0,0.032602980146817076,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,22,Proposed work,Legitimate,0.8151173974998474,0.8628814000602045,0.9252149296387326,0.9378256882214345,0.15291794367337727,0.08604835515852456,0.046327347099612955,1.0,0.0713234114828787,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,23,Proposed work,Legitimate,0.9600992349896936,0.7868821552920644,0.9183988567941711,0.9397666009860024,0.03286766311752572,0.009312819498175128,0.03988836472107338,1.0,0.020517211834193555,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,24,Proposed work,Legitimate,0.9587060022301404,0.9586102487426361,0.8154872533955854,0.9039416920905167,0.009583340961871543,0.0329623488065874,0.12044759217398018,1.0,0.04074832048560978,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,25,Proposed work,Suspicious,0.5198305605008504,0.41782796235499137,0.7613196538445426,0.5197252006036186,0.4105489973328804,0.2956665537417339,0.4224659531924517,1.0,0.28217037606676654,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,26,Proposed work,Legitimate,0.8712598245542527,0.9006716974269593,0.9141432636463611,0.8247247749857264,0.15026121445081148,0.05999493448196793,0.16729534781918995,1.0,0.09438787418799234,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,27,Proposed work,Legitimate,0.9104858827619161,0.7957742038903675,0.8388199944709203,0.8170554205667842,0.04614827502131448,0.035211732536594396,0.05818398349617603,1.0,0.03488599776352123,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,28,Proposed work,Legitimate,0.9606206323842663,0.7700103268391791,0.9080038806280963,0.8707401874037344,0.08224061164845763,0.0361783292672945,0.20262664497252658,1.0,0.08026139647206967,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,29,Proposed work,Legitimate,0.9327278093114848,0.8004675039444908,0.8726068214150576,0.8310657506891567,0.1546169580906609,0.08005888007565734,0.015709418717558953,1.0,0.0625963142209693,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,30,Proposed work,Legitimate,0.8301715854208853,0.8744663006274755,0.7991417385749331,0.9422196506335513,0.07239528419795664,0.09594234100845218,0.1313612608498686,1.0,0.07492472151406936,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,31,Proposed work,Legitimate,0.9896090739420486,0.9833919247865849,0.8439678688468508,0.9791606628192266,0.16897609453165002,0.14957580385560373,0.010800276917096467,1.0,0.08233804382608755,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,32,Proposed work,Legitimate,0.8654286812746063,0.7774149194098143,0.920993353915214,0.8699110841005615,0.03205205604646588,0.03522830934311568,0.07971643925053079,1.0,0.03674920116002809,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,33,Proposed work,Malicious,0.14888905237607689,0.20428405033689898,0.05652141387140141,0.2943624194056408,0.81905851579194,1.0,0.8977649972326925,0.7026177702814541,0.7535514356857946,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
11,34,Proposed work,Malicious,0.2200393009898083,0.14522489740670105,0.2753396179591092,0.19937633488560205,1.0,0.9713138974371951,0.9211164331160254,0.5886654346079203,0.8259412239863251,Reverify,1,False,Reject,3.0324,3.5082000000000004,1.0,0.85,1.15,6.5406,6.5406
11,35,Proposed work,Suspicious,0.4918108606845155,0.5004386615878705,0.7885886323041726,0.578784082915756,0.39444292855483354,0.26246873310122165,0.4265604364219214,1.0,0.27086802451949415,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,36,Proposed work,Legitimate,0.8953639790694428,0.9472093498294302,0.8498082538084558,0.9928821820502671,0.03131353349577953,0.08592968534749895,0.03491439659263051,1.0,0.03803940385897725,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,37,Proposed work,Legitimate,0.8526378132695662,0.8798186864764921,0.7938022052843667,0.8216510843716107,0.1440476328167643,0.062140997627137526,0.15119471875734591,1.0,0.08934583730031194,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,38,Proposed work,Suspicious,0.5938538891049381,0.6611517081404401,0.5416397458531166,0.47969426972176726,0.34572356051065223,0.35885337807058343,0.4948090556956273,1.0,0.29984649856921575,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,39,Proposed work,Legitimate,0.9546408588999886,0.9686254443846426,0.9324794219452139,0.9989601863660517,0.12591645092750237,0.1110593992130163,0.06730964467407642,1.0,0.07607137370364878,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,40,Proposed work,Legitimate,0.8493867216725319,0.8197682587964907,0.7567662754239542,0.8468569938399912,0.04852147217501488,0.014550933036654107,0.002464036157584551,1.0,0.016384110342313383,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
11,41,Proposed work,Legitimate,0.9005522469464368,0.7952741675269126,0.8081414690917819,0.9961799804752808,0.02522915358354505,0.008483500115599228,0.17534136546663592,1.0,0.05226350479144505,Accept,0,,Accept,3.0324,3.5082000000000004,1.0,0.85,1.15,3.0324,3.0324
